-0.14847,-0.51922,1.0087,-0.10086,-0.64316,-0.85057,-0.34878,1.3088,-2.0458,-1.3319,-0.062369,-0.14652,0.95179,0.55396,-1.2225,-0.13592,0.73603,0.73728,-0.27079,-0.42618,-3.1955
1.4869,-1.4229,-1.3751,-0.25079,1.5596,0.8134,0.35317,-0.32385,-0.54911,0.81638,0.26068,0.16711,-0.67179,-0.31899,1.2592,-1.1845,-1.2025,-0.018683,-1.9971,0.73831,3.5908
-0.63058,0.66381,-0.44427,-0.057756,-0.32241,0.91001,0.16417,0.46681,-0.60269,-1.224,1.0496,0.27542,-1.078,-0.11802,-0.16347,1.0175,-1.057,1.2001,0.43615,0.17343,0.42032
-1.0628,0.88147,1.2718,-1.0843,-0.87173,-1.4567,-0.12929,0.35977,-0.35263,0.55805,-0.97339,-0.15324,0.41241,-0.032318,-0.09116,0.12719,-0.11529,0.44428,-1.4312,-0.90788,-4.9503
0.16193,-0.19695,-0.048605,-0.32441,-2.3591,2.6284,-0.45715,1.0317,-0.025936,-0.89132,-1.0996,-0.6003,0.03301,1.1289,-0.076622,1.2924,1.0607,1.4801,0.4666,1.0062,-1.7258
0.8747,-1.6309,-0.58243,0.81173,1.8254,0.42105,-2.0325,1.6482,-0.20466,-0.90775,0.78185,-0.4089,-1.1817,-0.46212,-0.95977,-0.34622,-0.94777,0.051759,-1.1427,0.6466,5.9967
-0.18577,0.87184,-1.5531,-0.034371,0.48188,-1.0344,-0.38618,0.50394,-1.0093,0.67202,-0.38258,0.90703,-0.15734,-1.7079,1.0106,0.73914,0.107,-0.6208,-2.7185,-0.10442,-5.0488
-1.3694,0.34658,0.91438,0.76698,-0.90088,-0.11154,-1.1976,-1.0468,-1.5176,1.284,1.3385,0.28032,0.63124,1.3712,-0.61474,-0.0050989,-1.2251,1.0328,-0.16429,-1.0787,6.4602
-0.48831,-1.0418,-0.6078,1.6916,-0.43525,0.62344,-1.4258,0.27632,-1.4882,-0.0057559,-0.46314,0.42916,-0.54065,0.95767,1.2875,1.6261,0.060586,-1.012,-1.4865,-1.171,1.7434
-0.62779,0.77356,-0.36084,-1.6165,-1.219,1.3681,-0.028271,0.17239,-0.24505,-0.40669,-0.24198,2.1035,0.80717,0.28498,-0.17846,0.18866,0.1532,-0.54892,-1.4371,1.1963,-7.3739
-0.48229,-0.35852,-1.1115,1.032,-0.2883,1.2848,0.48188,0.11562,-0.36592,0.0075937,0.23054,2.3215,-0.26811,1.0779,1.5184,1.9916,-1.8282,-0.82066,-0.30392,-1.3145,-0.27689
-0.10253,1.1328,0.32183,1.3207,-0.4731,-0.62712,0.23722,1.5151,0.33301,-2.1869,0.63623,0.1071,0.87301,-0.096214,-2.419,0.060833,0.010791,-1.4785,1.5389,-0.32573,0.52121
-0.52112,1.0946,0.31737,-0.89315,1.0145,2.4487,-1.3141,-0.2836,-0.59669,1.2993,-0.072391,-0.35539,2.3985,-0.3052,-2.403,-0.58927,0.89491,0.067615,-0.47821,0.29099,5.9085
0.036793,0.60226,-0.29573,0.70002,-0.98832,-0.36226,-1.1017,-0.16837,-0.066616,-0.52315,1.1247,0.8064,-1.6395,-1.6569,-0.30408,-0.22225,-0.45145,-0.013031,-0.86638,-0.1381,-1.1768
0.36661,0.0012849,0.4734,-0.14745,0.81619,-0.40948,1.7471,-1.9842,0.65414,-0.17542,-1.6705,-1.192,1.1703,-0.015238,0.86474,-0.74603,-1.237,-2.1276,-1.2123,0.30571,3.5956
-0.92953,0.0402,0.19005,-1.9521,-0.0021592,0.12876,0.27138,-0.40521,-0.15588,0.0017753,-0.28678,-1.3632,0.97662,0.12214,1.4541,1.1338,0.97006,-0.5781,-0.011132,-0.089832,-0.13584
1.3218,1.7465,-0.85701,-0.65685,1.3108,-1.5519,0.91471,-0.28414,-0.42358,-0.75705,0.053951,0.19108,2.437,0.8522,1.4205,0.13587,-0.009697,0.054557,-0.70997,1.0735,0.623
-1.2681,0.17281,0.88324,-2.0691,-0.51539,0.064774,0.99718,1.3214,-0.23937,-0.43467,-1.7181,1.6367,-0.069863,0.1449,-0.051598,-1.1403,-1.4742,0.3607,0.2657,0.91543,-8.3967
-0.27151,0.89661,-0.30245,-0.94851,-0.5761,1.2674,0.43081,-0.86817,0.48511,0.55031,1.0032,0.048748,0.45856,0.96431,0.42148,1.5687,-0.085767,0.89281,0.17032,-0.21416,0.18636
-1.7092,-0.78673,1.0876,-0.34732,0.20274,1.5254,-0.66545,-1.4111,0.25628,-0.43322,-0.032597,-0.31457,0.012932,0.55642,1.1274,1.7176,-0.59267,-0.66983,-0.32615,-0.59512,5.6965
-0.81034,-0.96548,1.7516,1.4292,0.64912,-1.7931,0.86271,-1.5092,-0.6074,1.0696,2.4206,0.053504,2.3191,0.21502,0.9704,-1.8962,0.44313,0.11463,1.1356,-1.2135,6.4724
0.12219,-0.25115,-0.79007,-0.66542,0.016708,0.51632,0.23349,1.2084,-1.6657,3.0052,-0.50124,0.80153,0.043008,-0.45438,-0.013346,0.039916,0.50572,0.28532,-0.87215,1.0307,-3.863
1.527,-0.65215,-1.2023,-0.0034463,2.0304,-0.37676,0.15398,-0.81191,-0.67992,-0.51452,0.96407,0.76013,-0.88309,-0.11825,-0.80319,-0.46199,1.269,-0.057488,-0.54285,-2.086,-4.0318
-0.50763,0.64396,1.5021,0.13606,0.81608,-0.35395,0.61835,2.0509,-0.71886,0.4854,-1.6492,1.3794,-1.317,-0.10624,-0.48744,-1.6485,-1.6081,-0.90331,0.17047,0.048525,-3.0649
0.75655,0.90709,0.40042,0.97158,-0.20183,-0.73334,0.093641,-2.5701,0.15823,0.53363,1.3024,-0.33881,0.060393,-0.97616,-0.97768,-1.0027,0.65323,0.44838,-0.55744,0.72442,1.2341
-1.5471,0.37629,0.34381,-1.6229,1.0224,-1.0837,0.040809,-2.2625,-0.9656,-0.53918,0.9626,-1.2513,0.28368,-0.27722,-1.5642,0.032323,-0.24381,1.1461,0.20251,-0.85025,-0.12929
-1.1175,-0.041213,-0.24732,-0.30847,0.091929,0.10336,0.44807,0.45081,2.8923,-0.40038,-0.19607,0.066811,1.2085,-0.48885,-1.2973,1.1085,1.1555,0.79183,1.4154,0.99313,-2.4586
1.386,1.0897,2.685,-0.3841,-0.23953,-0.084211,1.9007,-0.60464,-0.28782,0.61295,-0.94355,-0.12021,0.40979,-0.59434,0.25189,-0.45538,-1.2576,-2.0263,-0.63015,0.99804,1.9571
-0.28457,-1.3657,-0.67487,0.070069,0.14882,0.8785,0.55259,-1.6375,1.0809,1.0307,-0.21357,-0.86986,-1.5724,-1.6965,-0.89162,-0.048767,1.3763,0.51653,1.7438,-0.78657,-2.6747
-2.3071,-1.318,-1.4614,-1.4446,0.82707,0.73605,-0.62833,1.0329,-2.1838,0.085871,-0.35998,-0.94948,-0.080336,0.58555,1.0419,0.2514,-1.0231,-0.40046,-0.50009,1.3761,3.7713
0.77846,0.96709,0.0037076,-0.68876,1.2499,1.281,-0.67969,-0.44619,-0.56045,0.38026,0.28458,-0.50638,-0.0048846,-0.086481,0.56891,1.0646,1.1416,-0.75412,-0.06924,-1.4744,3.2965
0.99852,1.9067,-1.0345,-1.6003,-1.0253,-1.4327,1.1458,-1.48,0.5282,-1.0357,0.21042,-0.66389,-0.49911,-0.97572,-1.752,-1.3487,1.0206,-1.1734,-0.072194,-0.43333,-7.4612
0.95773,-0.3469,-1.1075,-4.3001,-0.48686,1.543,1.9954,1.1334,-0.58441,-0.057719,-1.7412,-0.38095,-1.1658,0.2203,1.415,0.38744,0.15678,-1.5135,0.33446,0.71299,-6.1239
2.4262,-0.7279,-0.43692,0.81368,-0.19266,0.3577,2.9852,-0.1234,1.4814,-0.43953,-0.017988,-1.1696,-0.53132,-0.61715,1.4037,1.7927,-1.2831,1.9969,1.6689,-0.36054,2.3969
1.7773,1.1734,-0.037439,-1.4141,-0.35188,-0.65053,0.085196,-0.91192,-1.0817,-0.2555,-0.91449,-0.77258,-1.2314,-0.030288,-0.14477,0.48943,-0.66129,-0.62239,0.22397,-0.46463,-0.21803
0.55311,-1.8056,1.0667,0.72364,-0.013344,-0.30097,-0.43581,1.2392,0.29673,0.12034,-0.068617,-0.34921,-0.36904,0.46209,-1.7607,-1.6905,-0.63764,-0.80974,0.29291,0.45477,2.6175
-0.1911,1.1912,-0.63694,0.44126,1.4072,-0.53124,0.13156,-0.23613,-1.9902,0.61348,0.74192,0.2092,-2.0058,-1.299,-1.3693,-0.38711,2.6733,0.75951,-0.41634,1.517,-5.8466
1.6031,1.263,-1.4713,0.81316,0.77488,1.5629,0.54556,-0.63266,1.476,-0.41474,-0.28648,1.4042,-0.38584,-0.5888,-0.40275,0.59059,1.014,-0.0043962,0.96499,-0.68687,-3.6143
-0.071364,0.10057,-0.092183,1.0788,1.5507,-0.29595,-0.77959,0.98044,1.1892,-1.2379,0.20073,-0.7471,-0.14582,0.55921,-0.055384,1.7837,0.9897,1.3886,1.0439,0.46252,3.136
0.45555,0.90594,-1.0612,1.0907,-0.38232,-0.45149,-0.45726,0.93378,1.4665,1.1865,1.3865,-0.51014,0.51204,0.447,-0.25934,-0.84849,-0.79648,-0.72385,-2.0818,1.1559,4.3316
-0.9992,0.56431,-0.30134,-0.23291,0.15649,-0.46484,-1.5248,0.20493,-0.74261,0.20827,-0.1728,-0.47248,0.82713,0.37869,1.5276,-0.61022,0.61204,-0.56847,-0.82703,0.083771,4.5369
-0.7458,-0.28579,-0.52361,1.2926,-1.0304,0.59742,-0.15789,0.15565,0.80917,0.7056,-0.48727,-0.2475,-0.81652,-1.0207,0.31538,1.3181,1.3029,1.1605,0.36325,-1.0357,-2.1443
1.0684,0.35212,0.7166,-0.13876,0.13207,-0.41301,1.3717,-0.60029,0.10257,-1.5788,0.15726,0.72591,-0.11061,-0.046476,0.7666,0.56592,-1.1404,-0.32799,-0.72591,-1.2953,-3.4402
0.084502,-0.933,0.090473,0.9234,1.5927,0.55591,0.26668,-0.88873,0.73083,1.5902,0.2571,-0.64841,2.3621,-0.76007,0.011834,-1.0224,-1.5962,-0.87179,0.99618,-1.5146,13.351
0.59729,0.73147,-0.86052,-0.090488,-0.85289,2.0004,-0.54497,-0.6627,0.26937,-0.2975,0.49078,0.64545,-0.12851,-0.13873,-1.3303,0.61443,-1.7281,1.6874,0.23968,0.51531,1.4766
0.89968,-1.3137,-0.78662,-3.0592,-0.60194,-1.2819,0.35235,0.34123,0.26558,-2.3408,-0.7563,-1.4385,2.146,-0.67934,-0.95549,-0.080796,-1.5204,1.1386,1.0617,0.15699,-2.2083
-0.27266,1.2145,-0.069657,-0.45696,-0.62929,-2.1072,-1.23,0.44564,0.9103,-0.91736,0.6379,2.8019,0.35658,-0.4993,-0.01348,-0.29704,-1.5537,0.50753,-1.755,-1.5956,-7.4638
-1.9479,-2.6817,0.85239,-2.0604,-0.4965,-0.16709,-1.0185,0.62096,0.53582,-0.53366,-0.57063,0.45485,0.77773,1.9238,0.54976,-0.62806,-2.1359,1.6461,-0.30917,1.1628,-0.7374
-1.2199,1.1309,0.68603,-1.3149,0.11439,-0.17061,1.1153,1.1941,1.1196,-1.4282,-1.4738,2.5336,2.0996,0.65475,-0.66746,-0.50634,-1.2692,1.4225,-0.061916,-1.322,-10.318
-0.55649,0.34591,0.65508,0.97701,0.27384,0.25714,0.024842,-0.081969,-0.4532,-0.53089,-1.4153,0.17762,0.62994,1.9175,0.5794,-1.1294,0.13858,-1.0918,-1.7319,1.1506,0.082791
-0.60404,-0.019657,-2.2477,-0.11206,-0.043679,-0.10498,0.15846,-0.39091,-0.39468,0.32144,0.17853,0.66134,-0.68682,-1.3549,0.41641,0.99613,1.1099,-1.2869,-0.81203,-0.075997,-6.285
0.24249,-0.38862,-0.51185,-1.592,0.76672,-0.7705,-0.82156,0.76935,0.6176,-0.37595,0.066205,-1.375,-0.63264,-0.23388,0.48912,-0.75418,-1.9224,1.7183,0.068787,-1.0425,4.0575
0.24422,-1.2236,-1.3696,-1.4959,-1.4558,0.7382,0.99104,1.3048,-0.28834,0.71463,-0.75905,0.93728,-0.50078,-0.69611,0.805,-1.3994,0.59064,0.96471,0.1938,-1.644,-10.367
0.33969,0.13112,0.97676,-1.0359,-0.10282,1.2676,-0.22456,-1.0455,0.61228,-0.16078,-0.36931,-1.384,1.3049,-0.28182,0.54402,-0.49082,-1.9785,0.22194,0.41177,1.025,8.8924
0.078477,0.58518,0.44894,1.1271,-0.76087,0.076602,0.673,-0.11261,-1.0853,0.34018,-0.38808,0.56556,-1.3203,-0.017435,0.099514,1.8648,-0.17532,-0.078843,-0.24632,0.19006,-1.746
-0.78743,1.0527,-0.25698,-0.96203,1.2266,-0.29519,-2.3252,0.013522,-0.76909,0.019799,-0.34238,0.32009,0.0097076,-1.8089,-1.1585,1.0194,1.1677,0.14524,-0.54538,1.0316,-0.86424
0.21257,0.22495,-1.3614,-1.1485,-1.2901,-0.44409,-0.22654,-0.46892,-0.27324,0.014862,0.090348,0.57744,0.88089,-0.099302,0.67668,0.2205,0.19427,-1.9438,-0.32417,1.6077,-0.32498
1.4838,-0.84139,0.22353,0.39817,-1.137,-2.4517,1.693,0.85491,0.61795,-0.053025,-2.846,-1.5857,0.62141,-0.10041,-0.8226,-0.8,-1.0344,-0.55502,-0.19187,-0.83616,-3.0281
0.17024,-0.46937,-1.2109,-0.024861,-1.1459,-0.62236,-1.4359,0.30116,0.013752,1.618,0.96851,-1.3891,0.16485,1.4693,-0.95278,-1.1817,1.6903,1.6644,-0.23314,0.64579,0.06638
0.62922,0.38881,0.57785,-0.010988,-0.95337,0.22873,-1.7682,0.70852,2.0259,-0.21643,-2.2359,0.90325,0.34384,-1.2355,-0.59823,0.74795,-0.0028639,-0.70241,0.2318,0.19683,-2.8094
0.89205,0.32582,-1.3282,0.49748,-0.1347,0.92515,-1.3646,0.64616,-1.094,1.4105,0.75108,-0.07422,0.55411,1.9292,-0.10759,-0.61579,-0.54068,0.57916,-0.7783,0.85556,5.3534
-0.54912,-1.2601,-0.54419,-0.16333,0.61281,-0.69506,-1.3824,0.80695,-0.55914,-1.619,0.76857,0.06866,-0.059757,0.012255,-1.649,-0.2798,0.052151,-1.8389,-0.086809,0.10387,0.87844
1.3816,1.5011,0.96713,1.0845,0.8211,-0.060888,0.95393,1.0501,-0.62564,0.18323,0.94476,0.057199,-0.051394,-0.91134,-0.14054,-1.8065,-0.22027,0.14068,1.2549,0.32085,5.776
0.30453,-0.43464,-2.7817,1.6893,-0.15672,-0.29002,1.3873,0.53505,-1.1833,-0.37871,0.67855,-1.0635,0.10641,0.2449,-0.3643,0.28591,0.20423,0.11368,1.5774,0.74982,2.6967
-2.2135,2.7473,-0.70946,0.10236,-0.80474,-0.088102,0.44649,-0.62248,3.4924,-0.96852,-1.0142,-0.66834,-0.33001,0.71808,-2.1684,2.2694,-0.18008,-1.4399,0.08638,-0.74654,-2.5342
0.024819,0.16582,-1.2936,0.69462,-0.71674,0.51999,0.90589,0.72831,-1.1158,2.3599,-0.69454,-0.2262,-0.24523,-0.46158,-0.17821,-0.28655,-0.22902,1.2908,-0.61865,-2.0154,-1.4907
-1.2231,0.23906,0.75693,-0.62768,1.0828,0.19849,0.75605,0.70003,0.79337,0.18822,1.8768,-0.6962,0.29375,0.23105,0.14605,1.9359,0.3981,-0.30513,-0.77141,-0.13417,0.0039215
-0.13978,0.055752,1.636,1.8731,-0.15012,0.52627,0.088025,-0.44291,1.2936,0.11204,1.1037,-1.2223,2.0176,-0.92068,0.9879,0.73628,-0.55803,-0.87323,0.79293,-0.056466,12.708
0.53497,-0.38859,-0.18889,-0.23213,-1.177,-0.27912,-2.0109,-0.58416,0.78875,0.28826,-0.4703,-0.75692,1.0242,1.0035,-0.84485,0.96165,-0.17861,0.35423,1.1757,-0.87755,5.0882
-0.027956,0.010471,-1.5265,-1.1087,-0.76352,0.0048549,0.036129,-0.41383,-0.58844,0.1403,-1.2347,0.58291,0.3834,1.7704,0.23571,-1.0912,-0.23224,0.79849,1.2826,0.45289,0.10996
0.83574,0.54985,-0.0021587,-1.016,0.83764,0.22271,0.97921,-0.2751,-1.024,1.9679,1.2062,0.46308,-1.0614,-0.47012,-0.40031,0.15585,-0.46174,-0.19644,0.066508,-0.307,-1.8264
-0.64957,0.45627,-0.57807,0.69959,0.35133,0.90598,0.66365,-1.2287,-1.0239,-0.23514,0.60898,0.10541,1.5497,0.18348,0.6216,1.0378,-0.34477,-0.48584,0.045411,0.12817,4.6362
0.80773,-1.0461,0.079281,0.64132,-1.0133,-0.55358,-0.188,-0.69915,0.93141,0.12826,0.30611,0.10868,-0.06026,1.4001,0.12187,-0.90709,0.17114,0.73547,-0.97966,0.29848,-0.43592
0.3762,0.92396,1.3339,-0.42305,-0.39024,-0.43951,0.6917,0.063814,-1.1248,-0.733,1.1542,-1.3328,0.13008,1.3373,-1.863,1.6806,-1.0543,1.1392,-0.43056,0.042247,2.2713
0.66868,-0.26986,0.8121,-0.80751,-0.042663,-1.2265,-0.27881,0.67613,-0.13949,1.1815,-0.11319,-0.22081,-3.0443,-0.97474,0.83138,-0.95666,1.1323,0.30091,-0.073246,-0.15775,-5.2274
-1.9509,0.55569,-1.3263,-0.87492,-1.03,-0.7633,0.42504,0.50697,0.80495,1.0203,-0.26986,-0.035549,0.22349,-0.38456,0.0045351,0.80433,-0.76162,-0.16388,-0.44965,-1.0613,-4.44
-0.71896,-0.94307,0.27216,-1.0902,-1.3122,-0.22481,-2.5682,-0.5038,-1.9912,0.43854,0.73846,0.77196,-2.2875,1.0187,0.82957,-0.84958,-0.61396,-0.41634,0.71593,2.0435,0.18656
-1.3635,-1.6218,-1.5039,-1.8561,0.42102,0.25534,0.57934,-1.1811,1.1163,-0.08683,-0.52,-0.60253,-0.17931,0.4836,0.26067,0.16827,-0.19034,-0.90303,1.0586,0.29058,-1.8839
0.34528,-0.50224,-0.58607,1.2054,0.35371,0.15394,-1.8066,-0.079286,1.3001,0.26395,-0.93752,2.5045,-1.0711,0.47864,-0.90181,0.39866,-1.2623,0.45129,0.21327,-0.38073,-1.1606
-0.28638,0.55184,-1.176,-1.3957,-0.64803,-1.0698,-0.88352,-0.54005,0.38821,0.80435,-0.090989,0.51905,-0.20707,0.11868,1.8199,-0.032245,-0.35638,-0.32845,-1.1108,0.77535,-2.5875
-1.3744,1.4758,0.69942,-1.4802,0.28948,0.38092,-0.19762,0.36507,0.65224,-0.35538,-0.47944,-0.35687,0.034136,-0.20033,-0.61001,0.1628,0.98663,-1.3046,1.6487,-0.0082169,-1.9083
-0.64413,0.33964,-1.4932,-1.1667,-0.61188,-0.085054,1.5626,2.181,0.53146,0.65097,0.49129,1.3179,-0.4077,0.089085,0.79022,-0.084014,0.30054,1.5442,-0.26115,-0.14277,-9.9547
1.9611,-0.49314,0.69449,-0.29531,-0.83737,0.76183,-0.22895,-1.764,1.4031,-0.56113,0.86021,-1.3798,-0.6624,0.27589,1.1423,0.57185,-0.57391,1.128,1.3858,0.60819,7.4233
-0.077482,-1.3383,-1.5408,-0.86982,-2.4723,-0.67405,0.036826,0.0024936,2.7391,-0.40049,0.070323,1.3846,-1.503,-0.041494,0.4181,-0.13657,0.55159,1.0314,-1.2492,1.5855,-11.499
1.0071,0.8104,-2.468,0.90297,1.7829,-2.7222,1.0252,0.56573,-1.584,0.89611,-0.3351,0.2647,-0.86653,0.5071,0.12245,-0.85071,-2.0225,0.094664,-1.7926,0.9996,-0.93343
0.96043,-0.65473,-0.90244,1.2308,-1.3147,-0.69524,0.7757,1.0068,1.1265,-0.305,-1.0097,-0.48867,-0.60171,-0.37785,0.92623,0.89835,-1.1785,0.5475,0.28139,0.027765,0.40311
-1.2666,0.10444,1.1794,-1.1392,-0.12535,0.77195,-0.45024,0.47619,1.2502,0.2919,1.1086,0.28613,-0.50725,-0.62207,-0.29515,-0.16781,-0.47966,0.87825,-0.67796,-0.94732,-2.6053
0.55682,-0.37675,-0.52711,0.17473,1.1164,-0.48847,0.035263,0.0801,0.12501,2.3712,1.3885,-0.30449,0.82681,-1.0106,-0.43008,1.0635,0.9066,-1.0467,-0.82451,-1.5222,3.0292
-0.65931,-0.25694,0.93386,1.3594,-0.033701,-1.596,-0.90722,1.251,-0.39125,0.56392,0.25878,-1.0883,-1.6448,1.7179,0.89408,-0.60525,2.3654,0.73476,0.70945,-2.4167,-2.8944
-1.4194,-0.665,-0.26746,0.46397,-0.61923,0.67145,-0.027337,-0.84397,-0.10535,0.19398,-0.50364,-1.0916,-0.17838,1.6139,-0.40162,1.303,-1.1594,-1.2306,-0.0056717,-0.83994,5.2045
-0.16758,-0.5972,0.20503,0.32267,-2.4594,0.033447,-0.52505,0.55588,0.82235,-1.8608,0.28367,0.53731,-0.79698,0.4358,1.114,0.98635,-0.11411,0.77094,0.30395,1.3427,-3.1615
0.84666,-1.4754,1.1237,0.15415,1.1387,0.23522,-0.0070956,0.081593,0.47394,-1.1693,-0.70203,1.9465,-0.73666,0.26349,0.35691,0.40492,0.18539,-0.061156,-1.7489,2.1013,-7.0483
-0.25533,0.94749,0.79516,-0.21149,1.0556,0.31237,0.97323,1.4218,0.30957,1.1316,0.91137,-1.2516,-0.99095,-1.9051,-0.86237,-1.3267,-0.44426,-0.20043,-1.2931,-1.6208,0.92461
-1.6252,-0.74808,-0.60483,-0.81584,0.64927,1.4362,0.70703,-1.1169,-1.5004,-0.63555,0.39642,-0.10268,0.36257,-1.8288,-1.2662,-0.49067,-0.54896,0.2767,-1.4538,-1.5697,-2.0945
1.6132,-1.2564,-0.4597,-1.9774,0.98545,0.54484,0.81859,-1.0932,0.7693,0.34646,-0.44446,0.2952,-0.059755,0.78475,0.19629,0.54088,0.32299,0.15638,0.6043,0.19588,-1.8595
0.41777,-0.2772,1.8247,1.0523,0.95735,0.33476,-0.92391,-0.85375,1.1365,-0.27306,0.5288,0.87778,-0.62662,-0.67593,-0.97056,0.84204,1.8947,-1.3539,-0.56246,-0.25494,-0.82376
-0.9343,1.8435,0.67548,0.73612,0.81767,-0.19636,-0.3575,-0.92295,-0.32117,0.59504,-0.43019,-0.0030558,-1.0274,0.99527,-0.45465,0.4644,-1.7299,0.71852,-1.7429,-0.33101,1.6182
0.50753,-0.16235,-0.43936,0.74964,1.4656,1.1733,-0.54017,-0.3444,1.2061,1.5645,-1.8962,-0.22914,0.50132,-0.87733,0.3413,-0.53429,-0.81392,0.42053,-0.016647,-0.37099,4.5752
1.8466,-1.1255,-1.2094,-1.5207,-0.34463,0.18333,0.8195,0.33254,-1.2703,1.4093,1.277,-0.45372,-0.55746,0.23486,0.21404,-1.1982,0.88433,-0.99115,0.37816,-0.30876,0.23247
0.24526,-0.13584,1.1814,-0.077803,2.0318,-0.91611,-0.97627,0.95139,-0.39909,0.17318,0.48891,-0.4074,0.46431,0.063933,1.1039,-0.97366,1.4201,1.458,-0.64641,1.0445,1.2885
0.23541,-0.65208,0.28762,-0.10969,-0.072267,0.63781,0.23584,0.30738,-1.6936,-1.7635,-0.4318,0.11354,-0.15757,-0.49982,0.059458,-1.2833,-1.0816,-0.92727,-0.68492,0.019014,-0.4714
-0.58217,-0.095735,1.1452,1.4205,1.1124,-2.3952,-0.77782,2.0396,-1.1518,-0.80916,-0.010332,0.1289,0.7937,-1.0223,0.14075,-0.53894,-0.91492,-0.13756,0.84618,-0.77363,2.5083
0.075371,-0.30462,0.85152,-0.044854,2.534,2.8703,0.94046,-1.1682,-0.20823,1.0535,0.78355,0.42266,0.22292,-0.034392,-1.0292,-0.076104,0.56752,-0.35889,-0.7824,2.2614,4.4286
0.93436,-0.46134,0.53366,-0.86289,-1.1215,-1.5956,-0.67516,1.4687,-0.2662,-1.305,-0.15343,-1.8588,-0.29916,-0.050011,1.1173,-0.89102,-0.5691,-0.4399,-2.0214,-1.1295,-1.0187
-0.86024,-1.2139,-0.67849,-0.3417,-2.0993,0.54479,-0.40885,0.44898,0.26921,-0.078824,0.36372,0.71497,-1.7228,0.55453,0.056627,-0.061931,-1.2234,0.73905,-0.33582,1.9397,-3.711
-0.16034,1.6641,-0.49806,-0.13699,-1.2204,0.71535,-0.4859,0.87736,-0.41167,0.47986,1.0273,-0.886,1.6854,-2.3926,1.5162,0.71078,0.1082,0.72629,-0.7634,-1.2581,3.7508
-0.99725,-0.2428,1.1447,0.43989,0.17726,-0.81588,1.8609,-1.4246,0.72115,-0.89503,0.37053,1.6827,-1.4154,-1.1664,-0.088236,1.4304,-0.18625,1.2931,0.41174,-0.20886,-10.334
0.97979,3.2875,-0.78163,-0.30175,0.15078,0.24316,-1.0857,-0.54589,-2.5903,-0.67783,-1.4113,-1.9749,-1.6053,1.3749,0.71447,-0.60598,0.29516,0.71273,0.52167,0.71927,2.7976
1.8244,-1.5682,-0.18745,0.60142,-1.0796,-0.18521,-1.3668,0.43924,0.49465,-0.29385,-0.62216,-0.82412,0.48763,-2.1037,-1.0645,-0.84659,1.2242,-1.0308,0.29176,1.3696,1.455
0.5827,0.96444,0.98872,0.24853,-0.027614,0.63551,-0.255,0.36465,-1.0924,1.4246,0.99712,0.57579,0.63587,-0.25312,0.04147,-0.97327,-1.0566,-0.08599,0.71357,-0.52696,5.825
-0.82048,-0.24857,-0.020223,-1.3358,0.46806,-0.27336,0.032335,-0.37155,-0.89077,1.0522,0.9971,-0.34869,-0.97436,-0.42636,-1.0433,0.045031,0.13521,-0.66143,1.2373,0.32134,1.3504
-0.86452,0.98371,-0.020036,-0.22621,-0.28548,1.2795,-0.46841,0.34007,-0.1093,-0.45584,-0.10643,-0.49713,-0.34263,0.40867,-1.0865,0.33862,-0.36178,0.21024,1.3502,-0.28229,1.0167
-0.089739,-0.65163,0.40295,0.11334,-1.3537,0.27211,0.73678,0.74832,0.62967,0.21666,-0.37671,-0.45905,2.3502,1.7073,-0.54307,2.0092,0.42028,0.47197,1.5715,0.74424,2.1831
0.29182,-0.42181,-2.9378,-0.95204,-0.89122,0.12424,0.72704,-0.91408,2.5004,0.57221,-1.0583,-1.3629,1.0181,2.224,1.2598,-0.21205,0.1127,-0.32799,0.42253,1.8676,3.1317
-1.4477,0.79799,0.53938,-0.49564,0.58028,1.5604,-1.4653,-0.2319,-0.50008,0.47222,-0.082019,0.75732,0.59954,0.50727,-1.7521,-0.54756,0.34057,0.82336,-0.38156,0.87955,0.20673
1.9235,0.073313,1.6699,0.9224,0.96223,0.0233,-2.7025,0.92931,0.14097,0.22808,-0.18104,-0.55746,-1.4718,-0.19256,-0.77082,-0.51327,-0.44576,-1.0622,1.0258,1.7695,10.493
-0.56387,0.074497,-0.95542,0.028236,-0.069177,-1.1146,0.6611,-0.54579,-0.49009,-0.52051,-0.15117,-0.84132,-0.4039,0.6223,-1.5848,0.46849,-0.71303,-1.0712,-0.15007,-0.57245,-0.53833
-0.53425,0.17798,1.3698,-0.28886,1.3184,0.87778,-2.2662,-0.51879,-0.8948,0.87467,-1.2465,1.5479,1.2297,0.00087399,0.16234,-0.22217,2.573,-3.3289,1.5831,-1.0103,3.9769
1.4538,-1.5019,-0.84281,-0.061343,0.74384,0.61514,-0.1276,0.033982,-0.57692,-0.4576,-1.1429,0.57352,-1.0302,0.35418,-2.2596,-1.4262,-0.074664,-1.4149,1.3449,1.4586,-0.83899
0.82376,0.42093,1.1091,-0.31137,-0.62501,0.26084,-0.9861,0.029252,-0.057823,-0.34945,-1.1819,1.1373,0.96572,-1.3326,1.3715,-1.2979,0.92028,0.40685,0.68436,2.3748,-0.70163
-0.38588,-1.6023,1.0159,1.8771,0.053233,-0.59904,-1.4958,-1.1599,-0.65477,0.46109,-0.37429,-0.87359,0.3706,-0.8228,-0.14806,0.89613,-1.7958,-1.445,-0.23663,0.35956,-9.7877
